Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
regulation of calcium ion transport (GO:0051924)	1/58	0.34276282700982597	0.43156148685693113	0	0	2.4290271132376398	2.6007995000167647	IL16
negative regulation of neuron projection development (GO:0010977)	1/58	0.34276282700982597	0.43156148685693113	0	0	2.4290271132376398	2.6007995000167647	WNT3A
cellular iron ion homeostasis (GO:0006879)	1/58	0.34276282700982597	0.43156148685693113	0	0	2.4290271132376398	2.6007995000167647	HEPHL1
chordate embryonic development (GO:0043009)	1/58	0.34276282700982597	0.43156148685693113	0	0	2.4290271132376398	2.6007995000167647	GATA3
regulation of phagocytosis (GO:0050764)	1/58	0.34276282700982597	0.43156148685693113	0	0	2.4290271132376398	2.6007995000167647	MERTK
positive regulation of protein binding (GO:0032092)	1/58	0.34276282700982597	0.43156148685693113	0	0	2.4290271132376398	2.6007995000167647	WNT3A
phospholipid transport (GO:0015914)	1/59	0.34750868973577415	0.43618084507124544	0	0	2.387026766337111	2.5230051970501983	ABCA12
regulation of secretion by cell (GO:1903530)	1/59	0.34750868973577415	0.43618084507124544	0	0	2.387026766337111	2.5230051970501983	LGI3
positive regulation of tyrosine phosphorylation of STAT protein (GO:0042531)	1/59	0.34750868973577415	0.43618084507124544	0	0	2.387026766337111	2.5230051970501983	IL6R
apical junction assembly (GO:0043297)	1/60	0.35222051912821756	0.4411834337533859	0	0	2.346450160009482	2.448515637833965	CLDN22
cellular response to chemokine (GO:1990869)	1/60	0.35222051912821756	0.4411834337533859	0	0	2.346450160009482	2.448515637833965	CXCL11
pattern recognition receptor signaling pathway (GO:0002221)	1/61	0.35689855753703015	0.4458871759056188	0	0	2.307226107226107	2.377143572259692	CD36
iron ion homeostasis (GO:0055072)	1/61	0.35689855753703015	0.4458871759056188	0	0	2.307226107226107	2.377143572259692	HEPHL1
neuron differentiation (GO:0030182)	2/174	0.3570767260544585	0.4458871759056188	0	0	1.611857189649525	1.6598979506591816	WNT3A;PBX2
negative regulation of kinase activity (GO:0033673)	1/62	0.36154304567924456	0.4505382569233663	0	0	2.26928808896022	2.3087150843800868	TRIM27
regulation of neurogenesis (GO:0050767)	1/62	0.36154304567924456	0.4505382569233663	0	0	2.26928808896022	2.3087150843800868	WNT3A
defense response to bacterium (GO:0042742)	2/176	0.36226709292526665	0.45097798965594155	0	0	1.5931682046300792	1.617660797460952	IL6R;AQP1
amyloid fibril formation (GO:1990000)	1/63	0.3661542224291939	0.45303195544956265	0	0	2.232573877735168	2.243068451977774	CD36
negative regulation of endopeptidase activity (GO:0010951)	1/63	0.3661542224291939	0.45303195544956265	0	0	2.232573877735168	2.243068451977774	SPOCK2
negative regulation of peptidase activity (GO:0010466)	1/63	0.3661542224291939	0.45303195544956265	0	0	2.232573877735168	2.243068451977774	SPOCK2
cellular response to reactive oxygen species (GO:0034614)	1/63	0.3661542224291939	0.45303195544956265	0	0	2.232573877735168	2.243068451977774	AQP1
positive regulation of viral process (GO:0048524)	1/63	0.3661542224291939	0.45303195544956265	0	0	2.232573877735168	2.243068451977774	FKBP6
monocarboxylic acid biosynthetic process (GO:0072330)	1/63	0.3661542224291939	0.45303195544956265	0	0	2.232573877735168	2.243068451977774	CH25H
regulation of immune response (GO:0050776)	2/179	0.3700234761147427	0.4572992638926241	0	0	1.5659266332458024	1.5568267617318636	OSCAR;MICB
antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844)	1/64	0.37073232504875286	0.4572992638926241	0	0	2.197025197025197	2.180053117187464	CXCL11
regulation of cellular ketone metabolic process (GO:0010565)	1/64	0.37073232504875286	0.4572992638926241	0	0	2.197025197025197	2.180053117187464	PDK4
BMP signaling pathway (GO:0030509)	1/65	0.375277589190722	0.4605679503704316	0	0	2.1625874125874125	2.1195287596262915	TGFBR3
regulation of cell-matrix adhesion (GO:0001952)	1/65	0.375277589190722	0.4605679503704316	0	0	2.1625874125874125	2.1195287596262915	CD36
G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger (GO:0007187)	1/65	0.375277589190722	0.4605679503704316	0	0	2.1625874125874125	2.1195287596262915	VIPR1
inorganic anion transmembrane transport (GO:0098661)	1/65	0.375277589190722	0.4605679503704316	0	0	2.1625874125874125	2.1195287596262915	SLC1A3
steroid biosynthetic process (GO:0006694)	1/65	0.375277589190722	0.4605679503704316	0	0	2.1625874125874125	2.1195287596262915	CH25H
chemical synaptic transmission (GO:0007268)	3/306	0.3787426535280891	0.4642305353279755	0	0	1.3730075135173092	1.3330506868101315	CHRNA1;TH;SLC1A3
cell-cell junction assembly (GO:0007043)	1/66	0.3797902486551503	0.4642305353279755	0	0	2.1292092522861754	2.061364460573539	CDH2
positive regulation of cell death (GO:0010942)	1/66	0.3797902486551503	0.4642305353279755	0	0	2.1292092522861754	2.061364460573539	CD36
positive regulation of T cell proliferation (GO:0042102)	1/66	0.3797902486551503	0.4642305353279755	0	0	2.1292092522861754	2.061364460573539	AGER
anion transmembrane transport (GO:0098656)	1/67	0.38427053581343545	0.468763756037474	0	0	2.096842551388006	2.0054379430743374	SLC1A3
regulation of viral genome replication (GO:0045069)	1/67	0.38427053581343545	0.468763756037474	0	0	2.096842551388006	2.0054379430743374	FKBP6
antigen receptor-mediated signaling pathway (GO:0050851)	2/185	0.3854237104294425	0.46969890488643196	0	0	1.514122989301932	1.443583032445362	CD38;GATA3
regulation of tyrosine phosphorylation of STAT protein (GO:0042509)	1/68	0.38871868117706626	0.47323967698410374	0	0	2.0654420206659014	1.9516348881046108	IL6R
cell chemotaxis (GO:0060326)	1/69	0.3931349138342905	0.47623022961980355	0	0	2.034965034965035	1.8998483093920275	SEMA5A
cellular response to calcium ion (GO:0071277)	1/69	0.3931349138342905	0.47623022961980355	0	0	2.034965034965035	1.8998483093920275	CPNE4
cellular response to decreased oxygen levels (GO:0036294)	1/69	0.3931349138342905	0.47623022961980355	0	0	2.034965034965035	1.8998483093920275	AQP1
positive regulation of protein polymerization (GO:0032273)	1/69	0.3931349138342905	0.47623022961980355	0	0	2.034965034965035	1.8998483093920275	LMOD1
positive regulation of protein transport (GO:0051222)	1/69	0.3931349138342905	0.47623022961980355	0	0	2.034965034965035	1.8998483093920275	IL1A
cellular response to light stimulus (GO:0071482)	1/70	0.3975194611313408	0.47867804288858185	0	0	2.005371440154049	1.8499779892385464	AQP1
negative regulation of viral process (GO:0048525)	1/70	0.3975194611313408	0.47867804288858185	0	0	2.005371440154049	1.8499779892385464	TRIM27
neutrophil chemotaxis (GO:0030593)	1/70	0.3975194611313408	0.47867804288858185	0	0	2.005371440154049	1.8499779892385464	CXCL11
kidney development (GO:0001822)	1/70	0.3975194611313408	0.47867804288858185	0	0	2.005371440154049	1.8499779892385464	GATA3
snRNA transcription by RNA polymerase II (GO:0042795)	1/70	0.3975194611313408	0.47867804288858185	0	0	2.005371440154049	1.8499779892385464	POU2F2
sterol metabolic process (GO:0016125)	1/70	0.3975194611313408	0.47867804288858185	0	0	2.005371440154049	1.8499779892385464	CH25H
negative regulation of Wnt signaling pathway (GO:0030178)	2/191	0.40066117381723015	0.47964159794396316	0	0	1.4656084656084656	1.3405028986926513	SOSTDC1;SHISA2
regulation of endopeptidase activity (GO:0052548)	1/71	0.4018725487300037	0.47964159794396316	0	0	1.9766233766233767	1.8019299631520787	SPOCK2
cellular response to BMP stimulus (GO:0071773)	1/71	0.4018725487300037	0.47964159794396316	0	0	1.9766233766233767	1.8019299631520787	TGFBR3
regulation of hematopoietic stem cell differentiation (GO:1902036)	1/71	0.4018725487300037	0.47964159794396316	0	0	1.9766233766233767	1.8019299631520787	GATA3
fatty acid biosynthetic process (GO:0006633)	1/71	0.4018725487300037	0.47964159794396316	0	0	1.9766233766233767	1.8019299631520787	CYP2D6
gland development (GO:0048732)	1/71	0.4018725487300037	0.47964159794396316	0	0	1.9766233766233767	1.8019299631520787	TGFBR3
histone acetylation (GO:0016573)	1/71	0.4018725487300037	0.47964159794396316	0	0	1.9766233766233767	1.8019299631520787	CHD5
snRNA transcription (GO:0009301)	1/71	0.4018725487300037	0.47964159794396316	0	0	1.9766233766233767	1.8019299631520787	POU2F2
myeloid leukocyte differentiation (GO:0002573)	1/71	0.4018725487300037	0.47964159794396316	0	0	1.9766233766233767	1.8019299631520787	OSCAR
cell morphogenesis involved in differentiation (GO:0000904)	1/72	0.4061944008571222	0.4814889727233205	0	0	1.9486851176992022	1.7556160493075728	ATRNL1
negative regulation of supramolecular fiber organization (GO:1902904)	1/72	0.4061944008571222	0.4814889727233205	0	0	1.9486851176992022	1.7556160493075728	SHANK3
cytoskeleton-dependent cytokinesis (GO:0061640)	1/72	0.4061944008571222	0.4814889727233205	0	0	1.9486851176992022	1.7556160493075728	TRIM36
extrinsic apoptotic signaling pathway (GO:0097191)	1/72	0.4061944008571222	0.4814889727233205	0	0	1.9486851176992022	1.7556160493075728	IL6R
positive regulation of neurogenesis (GO:0050769)	1/72	0.4061944008571222	0.4814889727233205	0	0	1.9486851176992022	1.7556160493075728	SHANK3
positive regulation of protein secretion (GO:0050714)	1/72	0.4061944008571222	0.4814889727233205	0	0	1.9486851176992022	1.7556160493075728	IL1A
positive regulation of secretion by cell (GO:1903532)	1/72	0.4061944008571222	0.4814889727233205	0	0	1.9486851176992022	1.7556160493075728	IL1A
antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)	1/73	0.41048524010113935	0.48374351767496054	0	0	1.9215229215229215	1.7109534213850381	CD36
regulation of actin filament polymerization (GO:0030833)	1/73	0.41048524010113935	0.48374351767496054	0	0	1.9215229215229215	1.7109534213850381	LMOD1
neurotransmitter transport (GO:0006836)	1/73	0.41048524010113935	0.48374351767496054	0	0	1.9215229215229215	1.7109534213850381	SLC1A3
granulocyte chemotaxis (GO:0071621)	1/73	0.41048524010113935	0.48374351767496054	0	0	1.9215229215229215	1.7109534213850381	CXCL11
positive regulation of JNK cascade (GO:0046330)	1/73	0.41048524010113935	0.48374351767496054	0	0	1.9215229215229215	1.7109534213850381	AGER
insulin receptor signaling pathway (GO:0008286)	1/73	0.41048524010113935	0.48374351767496054	0	0	1.9215229215229215	1.7109534213850381	PDK4
regulation of hematopoietic progenitor cell differentiation (GO:1901532)	1/75	0.4189747622727984	0.49183993832024164	0	0	1.8694008694008695	1.6262751805658742	GATA3
positive regulation of lymphocyte proliferation (GO:0050671)	1/75	0.4189747622727984	0.49183993832024164	0	0	1.8694008694008695	1.6262751805658742	CD38
integrin-mediated signaling pathway (GO:0007229)	1/75	0.4189747622727984	0.49183993832024164	0	0	1.8694008694008695	1.6262751805658742	ITGA10
positive regulation of T cell activation (GO:0050870)	1/75	0.4189747622727984	0.49183993832024164	0	0	1.8694008694008695	1.6262751805658742	GATA3
regulation of BMP signaling pathway (GO:0030510)	1/76	0.42317388255798444	0.49352774987510084	0	0	1.8443822843822844	1.586117333092503	SOSTDC1
regulation of cell division (GO:0051302)	1/76	0.42317388255798444	0.49352774987510084	0	0	1.8443822843822844	1.586117333092503	OOEP
cell morphogenesis involved in neuron differentiation (GO:0048667)	1/76	0.42317388255798444	0.49352774987510084	0	0	1.8443822843822844	1.586117333092503	MAPK8IP2
regulation of epithelial to mesenchymal transition (GO:0010717)	1/76	0.42317388255798444	0.49352774987510084	0	0	1.8443822843822844	1.586117333092503	GATA3
phospholipid metabolic process (GO:0006644)	1/76	0.42317388255798444	0.49352774987510084	0	0	1.8443822843822844	1.586117333092503	PLA2G4F
regulation of T cell proliferation (GO:0042129)	1/76	0.42317388255798444	0.49352774987510084	0	0	1.8443822843822844	1.586117333092503	VSIG4
cellular protein localization (GO:0034613)	3/329	0.42325589742374903	0.49352774987510084	0	0	1.2746377757472915	1.0959059310500656	PRRT1;SYNDIG1;ABCA12
negative regulation of developmental process (GO:0051093)	1/77	0.4273428645734816	0.4954404393671566	0	0	1.8200220831799778	1.547325674518933	HOPX
cholesterol metabolic process (GO:0008203)	1/77	0.4273428645734816	0.4954404393671566	0	0	1.8200220831799778	1.547325674518933	CH25H
neutrophil migration (GO:1990266)	1/77	0.4273428645734816	0.4954404393671566	0	0	1.8200220831799778	1.547325674518933	CXCL11
phosphatidylcholine metabolic process (GO:0046470)	1/77	0.4273428645734816	0.4954404393671566	0	0	1.8200220831799778	1.547325674518933	PLA2G4F
positive regulation of endothelial cell proliferation (GO:0001938)	1/77	0.4273428645734816	0.4954404393671566	0	0	1.8200220831799778	1.547325674518933	SEMA5A
inorganic cation import across plasma membrane (GO:0098659)	1/77	0.4273428645734816	0.4954404393671566	0	0	1.8200220831799778	1.547325674518933	SLC8A2
negative regulation of apoptotic signaling pathway (GO:2001234)	1/78	0.4314819231616124	0.49881116711832446	0	0	1.7962946144764327	1.5098389057991934	MAPK8IP2
antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590)	1/78	0.4314819231616124	0.49881116711832446	0	0	1.7962946144764327	1.5098389057991934	CD36
negative regulation of protein serine/threonine kinase activity (GO:0071901)	1/78	0.4314819231616124	0.49881116711832446	0	0	1.7962946144764327	1.5098389057991934	UCHL1
regulation of cellular response to heat (GO:1900034)	1/79	0.43559127159863037	0.5030830750877717	0	0	1.7731755424063116	1.4735991760809273	HSPA1L
negative regulation of cell cycle (GO:0045786)	1/80	0.43967112163521976	0.5053930111511751	0	0	1.750641763299991	1.4385518492183578	GATA3
negative regulation of extrinsic apoptotic signaling pathway (GO:2001237)	1/80	0.43967112163521976	0.5053930111511751	0	0	1.750641763299991	1.4385518492183578	IL1A
regulation of NIK/NF-kappaB signaling (GO:1901222)	1/80	0.43967112163521976	0.5053930111511751	0	0	1.750641763299991	1.4385518492183578	AGER
positive regulation of cell adhesion (GO:0045785)	1/80	0.43967112163521976	0.5053930111511751	0	0	1.750641763299991	1.4385518492183578	NPNT
glycerophospholipid metabolic process (GO:0006650)	1/80	0.43967112163521976	0.5053930111511751	0	0	1.750641763299991	1.4385518492183578	PLA2G4F
activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919)	1/81	0.4437216835839808	0.5086055146740911	0	0	1.7286713286713287	1.4046452885478096	XDH
negative regulation of protein modification process (GO:0031400)	1/81	0.4437216835839808	0.5086055146740911	0	0	1.7286713286713287	1.4046452885478096	XDH
phospholipase C-activating G protein-coupled receptor signaling pathway (GO:0007200)	1/81	0.4437216835839808	0.5086055146740911	0	0	1.7286713286713287	1.4046452885478096	P2RY1
regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079)	1/82	0.44774316623341126	0.5117666481407288	0	0	1.7072433739100406	1.3718306591316785	CDK5R2
cell-cell junction organization (GO:0045216)	1/82	0.44774316623341126	0.5117666481407288	0	0	1.7072433739100406	1.3718306591316785	CDH2
regulation of gene expression, epigenetic (GO:0040029)	1/82	0.44774316623341126	0.5117666481407288	0	0	1.7072433739100406	1.3718306591316785	TRIM27
epidermis development (GO:0008544)	1/83	0.451735776850844	0.5153605341537798	0	0	1.6863380521917106	1.3400617448969048	SPRR2E
long-chain fatty acid metabolic process (GO:0001676)	1/83	0.451735776850844	0.5153605341537798	0	0	1.6863380521917106	1.3400617448969048	CYP2D6
post-translational protein modification (GO:0043687)	3/345	0.4535953016549785	0.5169965211170722	0	0	1.2140102028119946	0.959735625646074	CDH2;SPARCL1;MELTF
lymphocyte differentiation (GO:0030098)	1/84	0.4556997213609586	0.5189083050173989	0	0	1.6659364731653887	1.3092947790617777	GATA3
negative regulation of defense response (GO:0031348)	1/85	0.45963520413155695	0.5228996002058443	0	0	1.6460206460206461	1.2794882887672612	GATA3
negative regulation of phosphorylation (GO:0042326)	1/86	0.46354242803422685	0.5263589252912015	0	0	1.6265734265734266	1.2506029502698812	XDH
regulation of interferon-gamma production (GO:0032649)	1/86	0.46354242803422685	0.5263589252912015	0	0	1.6265734265734266	1.2506029502698812	TRIM27
calcium ion transmembrane transport (GO:0070588)	1/87	0.4674215946571725	0.5297735424519259	0	0	1.6075784680435843	1.2226014542765409	SLC8A2
sodium ion transmembrane transport (GO:0035725)	1/87	0.4674215946571725	0.5297735424519259	0	0	1.6075784680435843	1.2226014542765409	SLC8A2
positive regulation of cellular process (GO:0048522)	5/625	0.46972511980876974	0.5318881831944597	0	0	1.116036203295428	0.8432854447200514	VIPR1;WNT3A;CD36;MERTK;IL6R
negative regulation of binding (GO:0051100)	1/88	0.47127290407065275	0.5321529539459509	0	0	1.5890201752270718	1.1954483826183349	CYP2D6
retrograde transport, endosome to Golgi (GO:0042147)	1/88	0.47127290407065275	0.5321529539459509	0	0	1.5890201752270718	1.1954483826183349	TRIM27
metal ion transport (GO:0030001)	1/88	0.47127290407065275	0.5321529539459509	0	0	1.5890201752270718	1.1954483826183349	SLC8A2
regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	1/89	0.4750965548097276	0.5344836241609435	0	0	1.5708836617927526	1.1691100930421947	AQP1
regulation of endothelial cell migration (GO:0010594)	1/89	0.4750965548097276	0.5344836241609435	0	0	1.5708836617927526	1.1691100930421947	GATA3
second-messenger-mediated signaling (GO:0019932)	1/89	0.4750965548097276	0.5344836241609435	0	0	1.5708836617927526	1.1691100930421947	CD36
transforming growth factor beta receptor signaling pathway (GO:0007179)	1/89	0.4750965548097276	0.5344836241609435	0	0	1.5708836617927526	1.1691100930421947	TGFBR3
regulation of mRNA splicing, via spliceosome (GO:0048024)	1/90	0.4788927442254552	0.5372619429676159	0	0	1.5531547104580812	1.1435546110035522	CELF5
positive regulation of autophagy (GO:0010508)	1/90	0.4788927442254552	0.5372619429676159	0	0	1.5531547104580812	1.1435546110035522	TRIM27
positive regulation of binding (GO:0051099)	1/90	0.4788927442254552	0.5372619429676159	0	0	1.5531547104580812	1.1435546110035522	WNT3A
regulation of stem cell differentiation (GO:2000736)	1/91	0.4826616682524694	0.5404920985500002	0	0	1.5358197358197359	1.1187515309818774	GATA3
toll-like receptor signaling pathway (GO:0002224)	1/91	0.4826616682524694	0.5404920985500002	0	0	1.5358197358197359	1.1187515309818774	CD36
regulation of peptidyl-tyrosine phosphorylation (GO:0050730)	1/92	0.48640352128095415	0.5426816146523042	0	0	1.5188657496349804	1.0946719243085994	IL6R
positive regulation of cellular component biogenesis (GO:0044089)	1/92	0.48640352128095415	0.5426816146523042	0	0	1.5188657496349804	1.0946719243085994	SYNPO2
retinoid metabolic process (GO:0001523)	1/92	0.48640352128095415	0.5426816146523042	0	0	1.5188657496349804	1.0946719243085994	CYP2D6
Wnt signaling pathway (GO:0016055)	1/92	0.48640352128095415	0.5426816146523042	0	0	1.5188657496349804	1.0946719243085994	WNT3A
regulation of epithelial cell proliferation (GO:0050678)	1/93	0.49011849634767923	0.5453241511560717	0	0	1.502280328367285	1.0712882523503358	TGFBR3
positive regulation of peptidyl-serine phosphorylation (GO:0033138)	1/93	0.49011849634767923	0.5453241511560717	0	0	1.502280328367285	1.0712882523503358	WNT3A
visual perception (GO:0007601)	1/93	0.49011849634767923	0.5453241511560717	0	0	1.502280328367285	1.0712882523503358	TH
negative regulation of MAPK cascade (GO:0043409)	1/94	0.4938067852414686	0.5474226679456061	0	0	1.4860515828257763	1.0485742858927536	UCHL1
regulation of kinase activity (GO:0043549)	1/94	0.4938067852414686	0.5474226679456061	0	0	1.4860515828257763	1.0485742858927536	MERTK
positive regulation of epithelial cell migration (GO:0010634)	1/94	0.4938067852414686	0.5474226679456061	0	0	1.4860515828257763	1.0485742858927536	GATA3
interleukin-1-mediated signaling pathway (GO:0070498)	1/94	0.4938067852414686	0.5474226679456061	0	0	1.4860515828257763	1.0485742858927536	IL1A
inflammatory response (GO:0006954)	2/230	0.4949061723239159	0.5481412938683298	0	0	1.2125030887076846	0.8528590134121203	IL1A;CXCL11
regulation of autophagy (GO:0010506)	2/231	0.49720016809415546	0.5498702170556172	0	0	1.2071468109969863	0.8435090216169451	UCHL1;TRIM27
sensory perception of light stimulus (GO:0050953)	1/95	0.4974685783362799	0.5498702170556172	0	0	1.470168129742598	1.0265050307803938	TH
protein transport (GO:0015031)	3/369	0.4978248878692831	0.5498702170556172	0	0	1.1330077897918847	0.790280744991165	SYNDIG1;CD36;ABCA12
cellular transition metal ion homeostasis (GO:0046916)	1/96	0.5011040646297693	0.552487693761497	0	0	1.454619065145381	1.0050566579044404	HEPHL1
regulation of vesicle-mediated transport (GO:0060627)	1/96	0.5011040646297693	0.552487693761497	0	0	1.454619065145381	1.0050566579044404	LGI3
protein maturation (GO:0051604)	1/97	0.5047134318214794	0.5549563978851562	0	0	1.4393939393939394	0.9842064377092156	CPXM1
regulation of MAP kinase activity (GO:0043405)	1/97	0.5047134318214794	0.5549563978851562	0	0	1.4393939393939394	0.9842064377092156	UCHL1
glycosaminoglycan biosynthetic process (GO:0006024)	1/97	0.5047134318214794	0.5549563978851562	0	0	1.4393939393939394	0.9842064377092156	BGN
regulation of peptidyl-serine phosphorylation (GO:0033135)	1/98	0.5082968662074447	0.5583912228228258	0	0	1.4244827337610844	0.9639326795067453	WNT3A
sensory perception of chemical stimulus (GO:0007606)	1/99	0.5118545529064518	0.5617915824583007	0	0	1.409875838447267	0.9442146737970979	CD36
regulation of transforming growth factor beta receptor signaling pathway (GO:0017015)	1/100	0.515386675547343	0.5651577714711388	0	0	1.3955640319276683	0.9250326397711035	TGFBR3
cellular response to chemical stress (GO:0062197)	1/101	0.5188934165721454	0.5684900821777787	0	0	1.3815384615384616	0.9063676744755231	SOD3
regulation of cell death (GO:0010941)	1/102	0.5223749571830109	0.5712741430939318	0	0	1.3677906252163679	0.8882017061384131	CD36
positive regulation of cell growth (GO:0030307)	1/102	0.5223749571830109	0.5712741430939318	0	0	1.3677906252163679	0.8882017061384131	L1CAM
anterograde trans-synaptic signaling (GO:0098916)	2/244	0.5264154193971976	0.5751751210140243	0	0	1.1415434757304155	0.7324880459929326	CHRNA1;SLC1A3
cellular metal ion homeostasis (GO:0006875)	1/104	0.529263154909483	0.5767307024349971	0	0	1.341095797406477	0.8532983705980475	SLC8A2
regulation of insulin secretion (GO:0050796)	1/104	0.529263154909483	0.5767307024349971	0	0	1.341095797406477	0.8532983705980475	ABCA12
steroid metabolic process (GO:0008202)	1/104	0.529263154909483	0.5767307024349971	0	0	1.341095797406477	0.8532983705980475	CYP2D6
activation of GTPase activity (GO:0090630)	1/105	0.532670167976085	0.579923166748157	0	0	1.328133405056482	0.836528634492534	ARHGEF26
protein processing (GO:0016485)	1/106	0.5360526923398792	0.5820411270714506	0	0	1.3154179154179155	0.820193083020888	CPXM1
cellular response to peptide hormone stimulus (GO:0071375)	1/106	0.5360526923398792	0.5820411270714506	0	0	1.3154179154179155	0.820193083020888	GCGR
positive regulation of protein serine/threonine kinase activity (GO:0071902)	1/106	0.5360526923398792	0.5820411270714506	0	0	1.3154179154179155	0.820193083020888	SLC8A2
negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101)	1/108	0.5427449727597176	0.5887813766991579	0	0	1.2906999542513562	0.788767048367952	SOSTDC1
regulation of canonical Wnt signaling pathway (GO:0060828)	2/253	0.5459665186730089	0.5917478324600409	0	0	1.1001066157903596	0.665781912475313	SEMA5A;WNT3A
regulation of protein kinase activity (GO:0045859)	1/110	0.5493413797779914	0.5948750235563811	0	0	1.2668890742285237	0.7589111621635017	TRIM27
cellular divalent inorganic cation homeostasis (GO:0072503)	1/111	0.5526040577654889	0.5978752717587436	0	0	1.2553083280356008	0.7445403454911074	SLC8A2
regulation of cytoskeleton organization (GO:0051493)	1/112	0.5558432773909893	0.6003107395822684	0	0	1.243936243936244	0.7305250692259913	TRIM36
regulation of macroautophagy (GO:0016241)	1/112	0.5558432773909893	0.6003107395822684	0	0	1.243936243936244	0.7305250692259913	UCHL1
negative regulation of cell motility (GO:2000146)	1/114	0.5622520103440035	0.6050807728679932	0	0	1.2217959032118324	0.703516327641536	GATA3
cellular response to transforming growth factor beta stimulus (GO:0071560)	1/114	0.5622520103440035	0.6050807728679932	0	0	1.2217959032118324	0.703516327641536	TGFBR3
positive regulation of cellular component organization (GO:0051130)	1/114	0.5622520103440035	0.6050807728679932	0	0	1.2217959032118324	0.703516327641536	SHANK3
positive regulation of kinase activity (GO:0033674)	1/114	0.5622520103440035	0.6050807728679932	0	0	1.2217959032118324	0.703516327641536	MERTK
calcium ion transport (GO:0006816)	1/115	0.5654218550667421	0.6076725312762966	0	0	1.2110170531223163	0.6905015547485435	SLC8A2
regulation of cell migration (GO:0030334)	3/408	0.5656606031880588	0.6076725312762966	0	0	1.0218544785920674	0.5822128516961824	SEMA5A;SPATA13;SEMA3G
cytosolic transport (GO:0016482)	1/116	0.5685689043927049	0.6086442456714859	0	0	1.2004256612952264	0.6777996654508662	TRIM27
regulation of protein-containing complex assembly (GO:0043254)	1/116	0.5685689043927049	0.6086442456714859	0	0	1.2004256612952264	0.6777996654508662	CD36
sphingolipid metabolic process (GO:0006665)	1/116	0.5685689043927049	0.6086442456714859	0	0	1.2004256612952264	0.6777996654508662	ABCA12
tumor necrosis factor-mediated signaling pathway (GO:0033209)	1/116	0.5685689043927049	0.6086442456714859	0	0	1.2004256612952264	0.6777996654508662	LTB
regulation of cellular response to stress (GO:0080135)	1/118	0.5747952664353575	0.6131485941342926	0	0	1.179786025939872	0.6532963184680035	HSPA1L
negative regulation of response to external stimulus (GO:0032102)	1/118	0.5747952664353575	0.6131485941342926	0	0	1.179786025939872	0.6532963184680035	GATA3
regulation of protein binding (GO:0043393)	1/118	0.5747952664353575	0.6131485941342926	0	0	1.179786025939872	0.6532963184680035	WNT3A
positive regulation of protein-containing complex assembly (GO:0031334)	1/118	0.5747952664353575	0.6131485941342926	0	0	1.179786025939872	0.6532963184680035	CD36
positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280)	1/119	0.5778749013457063	0.6158929869605555	0	0	1.1697285765082375	0.6414766567855932	XDH
positive regulation of cell migration (GO:0030335)	2/269	0.5793256796024318	0.6168980724951398	0	0	1.033338608429604	0.5640897019162882	SEMA5A;SEMA3G
cellular protein metabolic process (GO:0044267)	3/417	0.5805141042288451	0.6176222737636137	0	0	0.9991777161064858	0.5433939896046986	CDH2;SPARCL1;MELTF
positive regulation of epithelial cell proliferation (GO:0050679)	1/123	0.5899735056851457	0.6271371910826353	0	0	1.1311475409836065	0.5968812747692605	SEMA5A
cellular response to oxidative stress (GO:0034599)	1/125	0.5958930342859815	0.6317714106958704	0	0	1.1127904353710805	0.5760850437052822	SOD3
regulation of phosphorylation (GO:0042325)	1/125	0.5958930342859815	0.6317714106958704	0	0	1.1127904353710805	0.5760850437052822	DSCAM
regulation of protein secretion (GO:0050708)	1/125	0.5958930342859815	0.6317714106958704	0	0	1.1127904353710805	0.5760850437052822	IL1A
negative regulation of cell growth (GO:0030308)	1/126	0.5988208944342012	0.6332179170909961	0	0	1.1038321678321679	0.5660371143375647	SEMA3G
circulatory system development (GO:0072359)	1/126	0.5988208944342012	0.6332179170909961	0	0	1.1038321678321679	0.5660371143375647	TH
phosphatidylinositol biosynthetic process (GO:0006661)	1/126	0.5988208944342012	0.6332179170909961	0	0	1.1038321678321679	0.5660371143375647	PIK3C2G
cellular response to insulin stimulus (GO:0032869)	1/129	0.6074786743083683	0.6412568108468005	0	0	1.0777972027972027	0.5372153067837232	PDK4
positive regulation of macromolecule biosynthetic process (GO:0010557)	1/129	0.6074786743083683	0.6412568108468005	0	0	1.0777972027972027	0.5372153067837232	IL33
regulation of response to external stimulus (GO:0032101)	1/130	0.6103231655241498	0.6437002136387517	0	0	1.0693879763647205	0.528028153449144	CD36
regulation of intracellular signal transduction (GO:1902531)	3/437	0.6123676632874169	0.6452963667772866	0	0	0.9521521717815472	0.46695677214718523	ARHGEF26;VWF;AGER
